,id,conversation_id,created_at,date,timezone,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,source_account,source_party
34,1391489726050340864,1391413535146758147,1620591977000.0,2021-05-09 21:26:17,0,@OpaPaulsEnkelin @AZeckenbiss Hallo @CDU @rbrinkhaus nur zum kotzen. Kein Wunder das #Nazis immer mehr die Oberhand gewinnen,de,['nazis'],[],4707563807.0,4707563807,falter112,عبد عبداللطيف,7.0,21,https://twitter.com/falter112/status/1391489726050340864,[],[],0.0,,False,11.0,0.0,1.0,,@rbrinkhaus,,,,,,,"[{'screen_name': 'OpaPaulsEnkelin', 'name': 'Paul Neumanns Enkeltochter', 'id': '970308087247667200'}, {'screen_name': 'AZeckenbiss', 'name': 'Antifa Zeckenbiss', 'id': '964948385018019840'}]",,,,,rbrinkhaus,CDU_CSU
35,1357057925836132358,1357057925836132358,1612382797000.0,2021-02-03 20:06:37,0,@CDU @ArminLaschet @PaulZiemiak irgendeine Stellungnahme zum gebrochenen Versprechen?,de,[],[],2389172415.0,2389172415,Willigender,Willi Weber 🇩🇪,3.0,20,https://twitter.com/Willigender/status/1357057925836132358,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/fragdenstaat/status/1356963354548527107,@ArminLaschet,,,,,,,[],,,,,ArminLaschet,CDU_CSU
36,1417846062023385088,1417836583202459656,1626875818000.0,2021-07-21 14:56:58,0,"@DieterSteffmann @StBrandner Lucky @StBrandner : ""Der Mann der vor Gericht schneller verliert als sein Schatten""",de,[],[],1.22977900049673e+18,1229779000496730112,QHottso,Qualitäts_Hottso,3.0,14,https://twitter.com/QHottso/status/1417846062023385088,[],[],0.0,,False,20.0,0.0,0.0,,@StBrandner,,,,,,,"[{'screen_name': 'DieterSteffmann', 'name': 'Dieter Steffmann', 'id': '1685605387'}, {'screen_name': 'StBrandner', 'name': '🇩🇪 Stephan Brandner 🇩🇪', 'id': '713361366858481664'}]",,,,,StBrandner,AFD
37,1421677792048173056,1416826484128366596,1627789373000.0,2021-08-01 04:42:53,0,"@progressfist @maulwurfBER @fff_hamburg @ArminLaschet ...nicht eingestehen müssen, dass sie Scheiße gelabert haben. Wozu das ganze? Was bringt es dem allgemein wissenschaftlichen Konses zu widersprechen? Geht es einfach nur darum irgendwelche Twitter Debatten zu führen oder ist der Gedanke, dass der Klimawandel existiert und...",de,[],[],1738909178.0,1738909178,Klarkopf,tEdAoS,7.0,4,https://twitter.com/Klarkopf/status/1421677792048173056,[],[],0.0,,False,0.0,1.0,0.0,,@ArminLaschet,,,,,,,"[{'screen_name': 'progressfist', 'name': '🤖 Unstoppable Progress 🤖', 'id': '1334927736620593155'}, {'screen_name': 'maulwurfBER', 'name': 'Der Maulwurf', 'id': '1109907996413489153'}, {'screen_name': 'fff_hamburg', 'name': 'Fridays for Future Hamburg ⚓️', 'id': '1076471464147255296'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,,ArminLaschet,CDU_CSU
38,1382796439869358086,1382595546142105600,1618519337000.0,2021-04-15 21:42:17,0,"@maybritillner @ZDF @OlafScholz @althusmann @c_lindner @claudia_kade @UniJena @Karl_Lauterbach Kaum waren die Schulen vor Ostern wieder auf gingen die Zahlen spätestens 14 Tage wieder hoch. Gibt es Statistiken, wieviel Eltern durch Schulkinder angesteckt wurde. Nun wird ja an den Schulen getestet und hoffentlich richtig.",de,[],[],1.3457260496619438e+18,1345726049661943812,ZeislerAndreas,Andreas Zeisler,4.0,21,https://twitter.com/ZeislerAndreas/status/1382796439869358086,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'maybritillner', 'name': 'maybrit illner', 'id': '1619798160'}, {'screen_name': 'ZDF', 'name': 'ZDF', 'id': '57350105'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}, {'screen_name': 'althusmann', 'name': 'Bernd Althusmann', 'id': '777476473187958785'}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': '122104353'}, {'screen_name': 'claudia_kade', 'name': 'Claudia Kade', 'id': '1169048808'}, {'screen_name': 'UniJena', 'name': 'Universität Jena', 'id': '281676483'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
39,1446774138044129283,1446752923028017153,1633772808000.0,2021-10-09 10:46:48,0,"@Karl_Lauterbach Vielen Dank für den sanften Druck, ein Freund ist dem Erlegen und ist jetzt halbseitig Gelähmt und das mit 47 Jahren.",de,[],[],9.568136386015109e+17,956813638601510912,sonnen_paul,Paul Platt,6.0,10,https://twitter.com/sonnen_paul/status/1446774138044129283,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
40,1353059849370652676,1353054111655051265,1611429581000.0,2021-01-23 19:19:41,0,@_kettboy @sextosempirikos @schnellenbachj @jensspahn So lange will aber dieses Mal keiner warten.,de,[],[],231379571.0,231379571,katharinalotter,Katharina Lotter,6.0,19,https://twitter.com/katharinalotter/status/1353059849370652676,[],[],0.0,,False,5.0,1.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'sextosempirikos', 'name': 'ataraxia', 'id': '2801814426'}, {'screen_name': 'schnellenbachj', 'name': 'Jan Schnellenbach 🇺🇦🇺🇦', 'id': '829677473042485249'}, {'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
41,1456577323105402888,1455860044860469254,1636110070000.0,2021-11-05 11:01:10,0,"@SErhabenheit @Alice_Weidel Genau, nur für Leute aus Nichtanrainerstaaten... Unter anderem auch, aber ich auch glaube, dass diese Kulturen aus dem Mittleren und Nahen Osten nur Probleme mitbringt. Wir holen die Kurdenfrage in unser Land, den Palästina Konflikt. So machen wir uns selber zum Nahen Osten...",de,[],[],1.402287014469423e+18,1402287014469423107,bauer_gg,HoellisRecht 🇩🇪,5.0,11,https://twitter.com/bauer_gg/status/1456577323105402888,[],[],0.0,,False,0.0,1.0,0.0,,@Alice_Weidel,,,,,,,"[{'screen_name': 'SErhabenheit', 'name': 'Seine Erhabenheit', 'id': '1381486917070512141'}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': '833398209053605888'}]",,,,,Alice_Weidel,AFD
42,1436262070337646600,1436232018195632132,1631266536000.0,2021-09-10 10:35:36,0,"@Hosenmaus1 @Kachelmann @Karl_Lauterbach Sorry, aber ""lasst die Bäume stehen"" ist etwas zu kurz gegriffen. Pellets bspw. sind ein Neben-/Abfallprodukt bei der Herstellung von Bauholz und würden verrotten, wenn man sie nicht zum Heizen nutzen würde, insofern doch absolut sinnvoll. Wie heizen Sie denn? Öl, Gas oder Strom?",de,[],[],223890142.0,223890142,thoughtfultom,Tom's thoughts...,5.0,10,https://twitter.com/thoughtfultom/status/1436262070337646600,[],[],0.0,,False,1.0,7.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Hosenmaus1', 'name': 'Hosenmaus', 'id': '1290652703564206083'}, {'screen_name': 'Kachelmann', 'name': 'Jörg @kachelmann@meteo.social', 'id': '102911449'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
43,1459567185911812103,1459477579249987588,1636822909000.0,2021-11-13 17:01:49,0,@GoeringEckardt @BrinkmannLab @ECMOKaragianni1 ja. bitte! kontaktbeschränkungen jetzt. schulen auf wechsel oder distanz! booster für alle.,de,[],[],1.2965172308516946e+18,1296517230851694595,BildungSicherHH,Sichere Bildung Hamburg,6.0,17,https://twitter.com/BildungSicherHH/status/1459567185911812103,[],[],0.0,,False,0.0,0.0,0.0,,@GoeringEckardt,,,,,,,"[{'screen_name': 'GoeringEckardt', 'name': 'Katrin Göring-Eckardt', 'id': '626287930'}, {'screen_name': 'BrinkmannLab', 'name': 'Melanie Brinkmann 🇺🇦', 'id': '976417451540967424'}, {'screen_name': 'ECMOKaragianni1', 'name': 'ECMO_Karagiannidis', 'id': '1117348550663393280'}]",,,,,GoeringEckardt,GRUENE
44,1385865336227078144,1385712650366107651,1619251018000.0,2021-04-24 08:56:58,0,@josef_ferdinand @CDU @ArminLaschet @3nach9 Oder einfach weiter die primären Lobbygruppen unterstützen statt schnell und entschlossen zu handeln. Danke dafür 👍🏼,de,[],[],423324210.0,423324210,VoVossinger,Vossinger,6.0,8,https://twitter.com/VoVossinger/status/1385865336227078144,[],[],0.0,,False,1.0,0.0,0.0,,@ArminLaschet,,,,,,,"[{'screen_name': 'josef_ferdinand', 'name': 'Josef Haschke', 'id': '94293211'}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}, {'screen_name': '3nach9', 'name': '3nach9', 'id': '67599386'}]",,,,,ArminLaschet,CDU_CSU
45,1436734457931784197,1436734457931784197,1631379162000.0,2021-09-11 17:52:42,0,"Sehr geehrter Herr Laschet, sehr geehrter Herr Söder.  Schämen Sie sich! @ArminLaschet @Markus_Soeder @cducsubt @CSU @CDU",de,[],[],45526829.0,45526829,Manjol,Manjol,6.0,17,https://twitter.com/Manjol/status/1436734457931784197,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/simbosan/status/1432435218594639873,@Markus_Soeder,,,,,,,[],,,,,Markus_Soeder,CDU_CSU
46,1465149850450808835,1465066962455834630,1638153920000.0,2021-11-29 02:45:20,0,"@wenig_worte @Markus_Soeder @MPKretschmer Und wer wendet das aktuell mögliche nicht an? Im Übrigen habe ich ein Parlament gewählt und keine MPK, die mir den Ausgang beschränken kann. Die MPK ist kein Organ und das ist auch gut so.",de,[],[],94500987.0,94500987,Carolin_de,Carolin,1.0,2,https://twitter.com/Carolin_de/status/1465149850450808835,[],[],0.0,,False,0.0,1.0,0.0,,@Markus_Soeder,,,,,,,"[{'screen_name': 'wenig_worte', 'name': 'wenig Worte', 'id': '28804762'}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}, {'screen_name': 'MPKretschmer', 'name': 'Michael Kretschmer', 'id': '393264968'}]",,,,,Markus_Soeder,CDU_CSU
47,1369304292797120522,1369304292797120522,1615302558000.0,2021-03-09 15:09:18,0,"Hej @spdbt, @Linksfraktion und @Die_Gruenen: warum nicht als gemeinsames Projekt die Verrechnung aller Nebeneinkünfte mit den Diäten fordern?",de,[],[],246977872.0,246977872,danielreitzig,Daniel Reitzig,2.0,15,https://twitter.com/danielreitzig/status/1369304292797120522,[],[],0.0,,False,34.0,2.0,9.0,https://twitter.com/spdbt/status/1369302890112835588,@Die_Gruenen,,,,,,,[],,,,,Die_Gruenen,GRUENE
48,1443650222404550656,1441481320157237248,1633028009000.0,2021-09-30 19:53:29,0,"@Beatrix_vStorch @KonstantinKuhle Jeder AFD Nazi meine sie wohl. Sehr glaubwürdig, nicht.",de,[],[],11171152.0,11171152,tassmann,Tim Aßmann,4.0,19,https://twitter.com/tassmann/status/1443650222404550656,[],[],0.0,,False,0.0,0.0,0.0,,@Beatrix_vStorch,,,,,,,"[{'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': '805308596'}, {'screen_name': 'KonstantinKuhle', 'name': 'Konstantin Kuhle', 'id': '475275997'}]",,,,,Beatrix_vStorch,AFD
49,1436437348435234818,1436429114756505601,1631308326000.0,2021-09-10 22:12:06,0,@AndyMarti1 @Karl_Lauterbach @CDCgov Sehe ich auch so. Seine Jünger wollen es aber noch nicht wahrhaben.,de,[],[],1.0340888736709181e+18,1034088873670918145,Hirnschluckauf,Hirnschluckauf,5.0,22,https://twitter.com/Hirnschluckauf/status/1436437348435234818,[],[],0.0,,False,24.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'AndyMarti1', 'name': 'Andy Marti', 'id': '962935501'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': '146569971'}]",,,,,Karl_Lauterbach,SPD
50,1439569370217340932,1439538900813418496,1632055058000.0,2021-09-19 13:37:38,0,@cem_oezdemir @ABaerbock Dachte erst Sie meinen @Alice_Weidel .,de,[],[],45316361.0,45316361,commodus1,Maik 🙂,7.0,13,https://twitter.com/commodus1/status/1439569370217340932,[],[],0.0,,False,0.0,0.0,0.0,,@Alice_Weidel,,,,,,,"[{'screen_name': 'cem_oezdemir', 'name': 'Cem Özdemir', 'id': '19108766'}, {'screen_name': 'ABaerbock', 'name': 'Außenministerin Annalena Baerbock', 'id': '1469264387512979461'}]",,,,,Alice_Weidel,AFD
51,1392770035584749568,1392422643358384131,1620897227000.0,2021-05-13 10:13:47,0,"@herthavulkan @technikhandel91 @KaiHWar @franke_media @spdde @CDU @CSU Indem ich ein leerstehndes Sanierungsobjekt kaufen wollte, in welchem dann Wohnungen auf neustem Stand entstünden. Nun erstmal nicht.",de,[],[],9.329315610157302e+17,932931561015730176,MieruchMario,Mario Mieruch,4.0,10,https://twitter.com/MieruchMario/status/1392770035584749568,[],[],0.0,,False,0.0,0.0,0.0,,@CSU,,,,,,,"[{'screen_name': 'KaiHWar', 'name': 'Kai H Warnecke', 'id': '485574945'}, {'screen_name': 'franke_media', 'name': 'Franke-Media.net', 'id': '84531982'}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': 'CSU', 'name': 'CSU', 'id': '21107582'}]",,,,,CSU,CDU_CSU
52,1426189526482006016,1426138562634948609,1628865055000.0,2021-08-13 15:30:55,0,"@Sondergesandter @1900HO @Karl_Lauterbach @jensspahn @Markus_Soeder @MpStephanWeil Spahn und Söder bestimmt nicht. Aber lieber vertraue ich Lauterbach anstatt dem Kinderdurchseucher Mertens. Darüber hinaus gibt es auch noch andere Quellen für gute Studien, wenn man auch mal über den deutschen Tellerrand schaut.",de,[],[],9.810788490469581e+17,981078849046958080,ZwiebackMarc,Marc Zwieback,5.0,15,https://twitter.com/ZwiebackMarc/status/1426189526482006016,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': '1900HO', 'name': 'Dr. H', 'id': '789938635516833792'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}, {'screen_name': 'MpStephanWeil', 'name': 'MP Stephan Weil', 'id': '2831352701'}]",,,,,Karl_Lauterbach,SPD
53,1385877728306606081,1385877728306606081,1619253973000.0,2021-04-24 09:46:13,0,Wo war da die Hexenjagd? @ManuelaSchwesig @JoachimStamp @ArminLaschet @MpStephanWeil @tobiashans @TschenPe @AndreasBovensc1 @bodoramelow @Tim_Roehn @janfleischhauer @m_grill @anned_schneider @fdpbt @cducsubt @spdbt,de,[],[],1.3114012796132188e+18,1311401279613218816,Nutzernameneu,🍅🍒🍓KidsVeryFirst!,6.0,9,https://twitter.com/Nutzernameneu/status/1385877728306606081,[],[],0.0,,False,2.0,0.0,0.0,https://twitter.com/drumheadberlin/status/1385651342199476224,@ArminLaschet,,,,,,,[],,,,,ArminLaschet,CDU_CSU
54,1435294771866710021,1434931183201275905,1631035914000.0,2021-09-07 18:31:54,0,"@CDU @tj_tweets @InaSchlie Wenn man eure Tweets ließt, könnte man meinen ihr wart 16 Jahre in der Opposition.",de,[],[],1.1361599038637792e+18,1136159903863779329,Ronny_F_,Ronny@1-3-7,2.0,18,https://twitter.com/Ronny_F_/status/1435294771866710021,[],[],0.0,,False,0.0,0.0,0.0,,@tj_tweets,,,,,,,"[{'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': 'tj_tweets', 'name': 'Thomas Jarzombek', 'id': '37105136'}, {'screen_name': 'InaSchlie', 'name': 'Ina Schlie', 'id': '1193260225610080257'}]",,,,,tj_tweets,CDU_CSU
55,1436466503646421013,1436306428751396872,1631315277000.0,2021-09-11 00:07:57,0,"@Rallllle @Martin_Leurs @Karl_Lauterbach Sie haben auch das Sprichwort ""it ain't over, till the fat lady sings"".  Ich glaube nicht, dass d Pandemie nur durch Impfung ohne sterile Immunität beendet werden kann, es sei denn man beschließt d Ende auf polit.  Weg. Warten wir ab, andere Länder sind mit Impfen schon weiter",de,[],[],9.830444939088077e+17,983044493908807683,TCUTF,CurtisNewton,6.0,0,https://twitter.com/TCUTF/status/1436466503646421013,[],[],0.0,,False,0.0,1.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Rallllle', 'name': 'Ralf Rattay', 'id': '1093951'}, {'screen_name': 'Martin_Leurs', 'name': 'Martin Leurs', 'id': '458692506'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
56,1393459116044132355,1393320783892688898,1621061517000.0,2021-05-15 07:51:57,0,"@Beatrix_vStorch Können Sie auch normal reden, ohne zu diffamieren und zu beleidigen?  Sie und ihre Partei sind eine Schande für Deutschland!",de,[],[],1.0792980430805238e+18,1079298043080523776,Uwe_offiziell,Uwe...,6.0,7,https://twitter.com/Uwe_offiziell/status/1393459116044132355,[],[],0.0,,False,3.0,0.0,0.0,,@Beatrix_vStorch,,,,,,,"[{'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': '805308596'}]",,,,,Beatrix_vStorch,AFD
57,1373752135331033090,1373688643085348868,1616363006000.0,2021-03-21 21:43:26,0,@Karl_Lauterbach Meine Rückendeckung haben Sie! Machen Sie bitte weiter.,de,[],[],1.1352959281753457e+18,1135295928175345676,LTeppich,LiegenderTeppich,7.0,21,https://twitter.com/LTeppich/status/1373752135331033090,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
58,1436397401720373250,1436301042078060546,1631298802000.0,2021-09-10 19:33:22,0,@Jim_na_Jim @toniturtle1963 @Karl_Lauterbach Die Maske trägt sich sehr gut. Aber die getackerten Bänder sind nicht optimal. Wenn man sie nicht vorsichtig auf-  oder absetzt dann lösen sie sich.,de,[],[],1.4239035130426368e+18,1423903513042636802,blondieminime,Blond & me!,5.0,19,https://twitter.com/blondieminime/status/1436397401720373250,[],[],0.0,,False,1.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Jim_na_Jim', 'name': 'Jim Na 🕹️wartet auf D4🕹️', 'id': '3352613998'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
59,1348621187060912132,1348621187060912132,1610371321000.0,2021-01-11 13:22:01,0,Bitte fangen Sie mit dem Visumsprozess an.  #EducationIsNotTourism #DirectMasterStudy #NecessityToBePresentInGermanyForExams @Germanyiniran @heikomaas @germanyDiplo @auswaertigesAmt @DAAD_Germany @derspiegel @dw_persian  https://t.co/mRXg5stiEj,de,"['educationisnottourism', 'directmasterstudy', 'necessitytobepresentingermanyforexams']",[],1.316445619150639e+18,1316445619150639107,Ariel74707145,Ariel,1.0,13,https://twitter.com/Ariel74707145/status/1348621187060912132,[],['https://pbs.twimg.com/media/ErdD0NbXcAIxI2d.jpg'],1.0,https://pbs.twimg.com/media/ErdD0NbXcAIxI2d.jpg,False,18.0,1.0,12.0,,@HeikoMaas,,,,,,,[],,,,,HeikoMaas,SPD
60,1467146967692283914,1467091108975071240,1638630070000.0,2021-12-04 15:01:10,0,"@HeikoMaas @OlafScholz @spdde Die SPD war in den letzten Jahren ja auch nicht and der Regierung beteiligt und hat so erstmalig die Chance dazu. Hört auf zu labern und macht. Warum gibts noch keine Steuer auf Rohöl Produkte, Warum ist der CO2 Preis noch nicht höher ?",de,[],[],2239976416.0,2239976416,nucans,Chris,6.0,15,https://twitter.com/nucans/status/1467146967692283914,[],[],0.0,,False,0.0,0.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'HeikoMaas', 'name': 'Heiko Maas 🇪🇺', 'id': '24158261'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}]",,,,,OlafScholz,SPD
61,1347872722962014209,1347853276159635456,1610192874000.0,2021-01-09 11:47:54,0,"@Karl_Lauterbach @AfD Das ist ein Schlag ins Gesicht aller Ärzte und Krankenschwestern, die jeden Tag damit kämpfen.",de,[],[],1.3295576923823718e+18,1329557692382371840,sdiohle,SDIOHLE,6.0,11,https://twitter.com/sdiohle/status/1347872722962014209,[],[],0.0,,False,0.0,0.0,0.0,,@AfD,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'AfD', 'name': 'AfD', 'id': '844081278'}]",,,,,AfD,AFD
62,1425341079730233346,1425076226704687109,1628662769000.0,2021-08-11 07:19:29,0,"@paramotor_lutz @Luisamneubauer @ArminLaschet @OlafScholz Wäre ja auch dumm gewesen bei Atom zu bleiben. Das hätte uns nämlich rein vom Gefühl her noch mehr Zeit verschafft, nicht auf die erneuerbaren Energien umzusteigen. Verzögerung ist übrigens die beste Form der Sabotage. Also alles gut so.",de,[],[],1.0031333647637914e+18,1003133364763791360,Patrick17011,Patrick1701,3.0,7,https://twitter.com/Patrick17011/status/1425341079730233346,[],[],0.0,,False,3.0,1.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'paramotor_lutz', 'name': 'Paramotor', 'id': '784826946064703490'}, {'screen_name': 'Luisamneubauer', 'name': 'Luisa Neubauer', 'id': '1068337838'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,,OlafScholz,SPD
63,1442157176017940487,1441823857417940997,1632672039000.0,2021-09-26 17:00:39,0,"@dreadhead_pi @Die_Gruenen @cem_oezdemir Das ist schon mal Quatsch:  Der Betrieb von Kernkraftwerken ist NICHT CO2-frei.  Gerade beim Uranabbau und dessen Transport, dem Transport von Atommüll und dessen Lagerung, entsteht doch einiges an CO2 in der Prozesskette.  https://t.co/oO5AHay426",de,[],[],7.017086749438116e+17,701708674943811584,Fred_Groeger,░F░r░e░d░ ░G░r░o░e░g░e░r░🏴,7.0,17,https://twitter.com/Fred_Groeger/status/1442157176017940487,['https://www.umweltbundesamt.de/service/uba-fragen/ist-atomstrom-wirklich-co2-frei'],[],0.0,,False,0.0,1.0,0.0,,@cem_oezdemir,,,,,,,"[{'screen_name': 'dreadhead_pi', 'name': 'Prof. O. Kant', 'id': '1358887678981378052'}, {'screen_name': 'Die_Gruenen', 'name': 'BÜNDNIS 90/DIE GRÜNEN', 'id': '14553288'}, {'screen_name': 'cem_oezdemir', 'name': 'Cem Özdemir', 'id': '19108766'}]",,,,,cem_oezdemir,GRUENE
