,id,username,date,sentiment,tweet,link,source_account,source_party
83,1461292912315142145,Mooksgmol,2021-11-18 11:19:14,,@danielRndmNmbrs @FSuhrbier @BergheimJeff @KonstantinKuhle Dass Ungeimpfte die größte Summe der hospitalisierten Covid19-Erkrankten stellen? Das ist nunmal Fakt. Was sonst?,https://twitter.com/Mooksgmol/status/1461292912315142145,KonstantinKuhle,FDP
84,1365913904665231360,Lassevtbg,2021-02-28 06:37:06,,@twittuab @ABaerbock @Janine_Wissler @SusanneHennig @katjakipping Dieser Kommentar ist noch so viel unbedachter als Frau Baerbocks Glückwünsche,https://twitter.com/Lassevtbg/status/1365913904665231360,SusanneHennig,LINKE
85,1430989380177571841,OlGr17,2021-08-26 21:23:49,,@HelferMC @peteraltmaier @cducsubt Sondern? Wer hat den Notfallplan aktiviert? Ein BW-General!?,https://twitter.com/OlGr17/status/1430989380177571841,cducsubt,CDU_CSU
86,1453353452596256776,Naturmacht,2021-10-27 14:30:39,,@AfDimBundestag Na und? Von euch Pappnasen haben mich auch einige geblockt und ich heule trotzdem nicht rum😂,https://twitter.com/Naturmacht/status/1453353452596256776,AfDimBundestag,AFD
87,1354074765217189888,SNeunes,2021-01-26 14:32:36,,"Regierung fordert im 2. Shutdown die Unterstützung für den 1. zurück. Kein ""Verstehen Sie Spass?"",sondern harte Realität für Unternehmer. Hier geht es zur Petition. Lasst uns die 50.000 knacken!  https://t.co/ScdskVDpCV #sogehtesnicht @KontistStiftung @johannesvogel @VGSDeV",https://twitter.com/SNeunes/status/1354074765217189888,johannesvogel,FDP
88,1373719535988191240,FantaCu,2021-03-21 19:33:54,,"@claus83922144 @jensspahn Weiß nicht, aber damals waren die Masken extrem.knapp. Wenn die Preise okay sind darf man das als unbürokratische Hilfe betrachten- insbesondere als er nicht involviert war.",https://twitter.com/FantaCu/status/1373719535988191240,jensspahn,CDU_CSU
89,1427976318109552642,Sabeth_Pademira,2021-08-18 13:50:59,,"@sixtus @Die_Gruenen @dieLinke Fragt sich, wer hier das, Zitat ""Arschloch"" ist.   https://t.co/q03G3CMnQS",https://twitter.com/Sabeth_Pademira/status/1427976318109552642,Die_Gruenen,GRUENE
90,1432302887892398084,NixzusehenxD,2021-08-30 12:23:14,,"@HeidiSigrid @PN46PN46 @Markus_Soeder Ich weiß nicht woran es liebt, aber Habeck und Baerbock kommen einfach menschlicher rüber. Der Rest wirkt wie seelenlose Politiker.",https://twitter.com/NixzusehenxD/status/1432302887892398084,Markus_Soeder,CDU_CSU
91,1401161280438915080,51BamBear,2021-06-05 13:57:36,,"@argentarborea @muc8565 @Markus_Soeder ... wenn einem gar nichts mehr einfällt, kommt man mit irgendwelchen bösartigen Varianten und dem Ein-Argument-Argument ""Maske oder Beatmungsgerät"" alles klar. Wenn man so angstzerfressen ist, sollte man grundsätzlich zuhause bleiben",https://twitter.com/51BamBear/status/1401161280438915080,Markus_Soeder,CDU_CSU
92,1443865823525982211,WulfHemmerle,2021-10-01 10:10:12,,"@TobiasBringmann @TKuban96 @CDU Immer, wenn Du denkst es kann nicht mehr schlimmer werden, kommt die eigene Jugendorganisation um die Ecke und beweist Dir nachdrücklich das Gegenteil! Scheint eine der wenigen Gemeinsamkeiten aller Parteien zu sein. Scheint irgendwie pathologisch…",https://twitter.com/WulfHemmerle/status/1443865823525982211,CDU,CDU_CSU
93,1419588984985071617,Locke1693,2021-07-26 10:22:43,,"@Robin_Heitz @TOM1605_ @jensteutrine @fdp @c_lindner Und auch wenn es hart klingt: Das wird nicht oft der Fall sein, immerhin kann die Statistik eindeutig sagen, dass mehr Leute aus reichen Elternhäusern studieren und sogar mehr Geld zur Verfügung haben als der Rest.   Wegen ein paar Kindern Milliardengeschenke für Reiche machen?",https://twitter.com/Locke1693/status/1419588984985071617,fdp,FDP
94,1395422624700936193,Kevin40574435,2021-05-20 17:54:14,,"@ComfyNEET_ @Burki70 @HerrNewstime @EskenSaskia Leider, aber alles besser als dieses Grüne pack.",https://twitter.com/Kevin40574435/status/1395422624700936193,EskenSaskia,SPD
95,1377532375056388097,Viva_la_vita_0,2021-04-01 09:04:46,,@KathaSchulze Bitte unterstützen Sie uns!  Dieser Lockdown soll der Letzte sein! Und so effektiv und kurz wie möglich - schnell zu niedriger Inzidenz - um sie dann mit #NoCovid und #BildungAberSicher auf niedrigem Level zu halten.  https://t.co/TfObq27PK8,https://twitter.com/Viva_la_vita_0/status/1377532375056388097,KathaSchulze,GRUENE
96,1437418166938968073,DetzelReinhold,2021-09-13 15:09:31,,"@phoenix_de @jankortemdb @Linksfraktion @dieLinke Das sehe ich auch so. Nur auf der Oppositionsbank kann die CDU, CSU gesunden. Marionetten der Wirtschaft. 🤑",https://twitter.com/DetzelReinhold/status/1437418166938968073,dieLinke,LINKE
97,1419536281378463744,Darkhor25227667,2021-07-26 06:53:17,,"@Nutzernameneu @tomdabassman @c_lindner @_MartinHagen Lassen Sie sich nicht täuschen. Der „gute“ Hagen vertritt wie der Rest der @fdp exakt das, was #Lindner im TV erzählt hat. Spricht man ihn darauf an und lässt sich nicht mit Worthülsen abspeisen, passiert das:  https://t.co/Euy3kaa7Go",https://twitter.com/Darkhor25227667/status/1419536281378463744,fdp,FDP
98,1442899527627788293,MasterRelaxe,2021-09-28 18:10:29,,"@HBraun 1/2 Das sollte man? Impfen? Völlig falsch! Man(n) sollte auf seine Gesundheit achten, vernünftige Ernährung, Bewegung und frische Luft! Der VB bietet zu allen 3 Punkten genug Möglichkeiten! Apropopo, du willst doch später eine Entschädigung ""Rente"" haben, zahlst du dann in deine",https://twitter.com/MasterRelaxe/status/1442899527627788293,HBraun,CDU_CSU
99,1367868433413595146,Ley__Gabi,2021-03-05 16:03:42,,@BildungslandNRW Fassungslos   @CDU @spdbt @fdpbt @GrueneBundestag  Aussetzung der Präsenzpflicht bis die Inzidenz unter 10 liegt,https://twitter.com/Ley__Gabi/status/1367868433413595146,GrueneBundestag,GRUENE
100,1433489921877086210,StS1966,2021-09-02 19:00:04,,"@tiherrma @OlafScholz @spdde Das ist kein Regierungswechsel, denn die SPD ist Teil der Regierung und zwar 12 Jahre lang in den letzten Jahren und damit Mitverursacher der Probleme, die sie jetzt angeblich lösen will.",https://twitter.com/StS1966/status/1433489921877086210,spdde,SPD
101,1432279830599438340,BtcDeiters,2021-08-30 10:51:36,,"@CDU Echt jetzt? Bis jetzt hatte ich mich mit großen Bauchschmerzen dafür entschieden, der CDU meine Stimme zu geben. Aber wer so etwas postet, weil man selbst nichts glänzendes zu zeigen hat, der hat meine Stimme nicht mehr verdient. Dann mache ich mich halt wieder auf die Suche…",https://twitter.com/BtcDeiters/status/1432279830599438340,CDU,CDU_CSU
102,1466947317836271616,DRechlin,2021-12-04 01:47:49,,@Ulrik_von @Tanja_Nasir @helmutsan @KanguruKlein @ProSieben @jokoundklaas @damitdasklaas @officiallyjoko @OlafScholz Sie belügen sich jede Stunde ein dutzend Mal ich belügen sie und andere nie. Das ist der Unterschied zwischen sie und uns normal Bürger.,https://twitter.com/DRechlin/status/1466947317836271616,OlafScholz,SPD
103,1435346017487101956,razerrath,2021-09-07 21:55:32,,"@pleasebenottrue @Cetonia__aurata @GirkeHanjo @KonstantinKuhle @c_lindner @fdp @fdpbt Nein, aber eine völlig unsinnige Privilegierung.",https://twitter.com/razerrath/status/1435346017487101956,fdp,FDP
104,1405976871058165760,simplymarcus82,2021-06-18 20:53:02,,@KaiMeinecke @Karl_Lauterbach @c_drosten Jupp sieht übel aus bei den neuen  Hospitalisierungen im UK *Ironie Off*  https://t.co/f9aM7bEiFf,https://twitter.com/simplymarcus82/status/1405976871058165760,Karl_Lauterbach,SPD
105,1471885590673174538,tw1tterb0t420,2021-12-17 16:50:45,,@MarkusBlume @CDU @_FriedrichMerz @MarioCzaja Wer? Hoffentlich fliegt ihr dann bald komplett aus dem Bundestag 🤞🤡,https://twitter.com/tw1tterb0t420/status/1471885590673174538,_FriedrichMerz,CDU_CSU
106,1436038432564862982,rauskucker,2021-09-09 19:46:57,,@Sebastian_Lor @ArminLaschet @CDU @connectcdu Vielleicht hättest du den Ton anmachen sollen.,https://twitter.com/rauskucker/status/1436038432564862982,ArminLaschet,CDU_CSU
107,1376464294083182593,1400gtr,2021-03-29 10:20:35,,"@SeiMa_Nichso @Karl_Lauterbach Schon mal nach Frankreich geschaut? Die fangen mit Triage an. Aber Hauptsache ich, ich, ich.",https://twitter.com/1400gtr/status/1376464294083182593,Karl_Lauterbach,SPD
108,1433202742609293313,linksgruentyp,2021-09-01 23:58:56,,@polenz_r @Karl_Lauterbach Selbst Frankreich bekommt das hin,https://twitter.com/linksgruentyp/status/1433202742609293313,Karl_Lauterbach,SPD
109,1435910658562875394,MoralistDer,2021-09-09 11:19:13,,@larsklingbeil @PaulZiemiak Welche ehemalige Bundesjustizministerin und europäische Spitzenkandidatin der SPD hat denn gedroht demokratische Entscheidungen des europäischen Parlaments in Deutschland gar nicht erst umzusetzen? #Art13,https://twitter.com/MoralistDer/status/1435910658562875394,PaulZiemiak,CDU_CSU
110,1458945435045933065,sooonnenkind,2021-11-11 23:51:12,,"..stell dir vor, es ist #TalkshowZeit und der @Karl_Lauterbach schläft..#PhönixVorOrt  https://t.co/82p6y0IteX",https://twitter.com/sooonnenkind/status/1458945435045933065,Karl_Lauterbach,SPD
111,1469985305021276162,Tom59023572,2021-12-12 10:59:42,,@JohannesNormann @Karl_Lauterbach Einsicht der erste Weg zur Besserung? 🤔  https://t.co/LeEDDND6EO,https://twitter.com/Tom59023572/status/1469985305021276162,Karl_Lauterbach,SPD
112,1415977121969803264,IchBinsPepe,2021-07-16 11:10:28,,@kleinerCoyote @Fan_Tas_Tisch @ArminLaschet @CDU Schön wäre es . Wenn er trump wäre würde ich ihn sofort wählen. Wenigstens mal ein volks naher Präsident,https://twitter.com/IchBinsPepe/status/1415977121969803264,CDU,CDU_CSU
113,1422668860499628034,Konrad55700100,2021-08-03 22:21:02,,"@n_roettgen Sie sollten keine Fotos veröffentlichen, sondern Ihre Leistungen in diesen 27 Jahren darstellen! Ihre Partei hat jedenfalls kontinuierlich Stimmen verloren.",https://twitter.com/Konrad55700100/status/1422668860499628034,n_roettgen,CDU_CSU
114,1352576248560705536,HalleVerkehrt,2021-01-22 11:18:01,,@KunzlerManuel @DnielSchmlhofer @Stefan_Hajek @SWagenknecht Chemieunterricht? Ich dachte der ist seit 30 Jahren generell abgeschafft und verboten! Genau wie der Kontakt zu allen chemischen Stoffen!!!! (zumindest wirkt ein relevanter Teil der Menschen in unserer Gesellschaft so).,https://twitter.com/HalleVerkehrt/status/1352576248560705536,SWagenknecht,LINKE
115,1396412039619284994,KatchNazar,2021-05-23 11:25:48,,"@cducsubt Das C in der CDU steht NICHT für Christlich! Es steht für CORRUPTION in englischer Sprache, damit es auch alle wissen!  #cdukorruption",https://twitter.com/KatchNazar/status/1396412039619284994,cducsubt,CDU_CSU
116,1447567692358107141,VisionMichel,2021-10-11 15:20:07,,"Im Fall einer Legalisierung von Cannabis würden jährlich über 2,66 Milliarden Euro in die Staatskassen fließen, na, klingt das nicht verlockend? @OlafScholz, @Larsklingbeil, @EskenSaskia, @KuehniKev, @c_lindner, @ABaerbock, @Wissing  #Legalisierung Quelle:  https://t.co/OTNlmOsnwq",https://twitter.com/VisionMichel/status/1447567692358107141,c_lindner,FDP
117,1469682736638140422,RafaelBenrath,2021-12-11 14:57:24,,"@jo_barf @EskenSaskia @c_lindner @spdde @larsklingbeil 1. Nicht ""die Alte"". 2. Lebenslang für Andersdenke ist schon sehr aussagekräftig. 3. Die ""Antifa"" als Organisation gibt es nicht. Es ist eine Ansammlung verschiedener linker Gruppierungen, die zwar alle gegen Rechts sind, die sich aber teilweise gegenseitig gar nicht mögen.",https://twitter.com/RafaelBenrath/status/1469682736638140422,EskenSaskia,SPD
118,1371723489292529670,lizlindsayibiza,2021-03-16 07:22:19,,@PeppoHemo @EdzardErnst @PEI_Germany @BMG_Bund @jensspahn Total verrückt.,https://twitter.com/lizlindsayibiza/status/1371723489292529670,jensspahn,CDU_CSU
119,1439214109363515396,KlausHettrich,2021-09-18 14:05:57,,@hartaberfair @DasErste @c_lindner Kann mir mal jemand erklären warum das Ego von der gelben ein Mann Partei schon wieder eingeladen ist ? Zahlt er dafür ? Spenden hat er ja genug ! Ich muss zahlen für etwas was ich nicht will ! Das ist keine Grundversorgung! @ard  !!! Sehr ärgerlich! Seit ihr krank ?,https://twitter.com/KlausHettrich/status/1439214109363515396,c_lindner,FDP
120,1377867792834236417,EtzGlangtsAba,2021-04-02 07:17:36,,"@le_matsch @Muriel_Muraene @Karl_Lauterbach @jensspahn Der Jens kann vielleicht den Geschäftsbericht der örtlichen Sparkasse lesen und verstehen,  aber ganz sicher nicht medizinische Fachliteratur. Falscher Mann am falschen Platz. #spahnruecktritt",https://twitter.com/EtzGlangtsAba/status/1377867792834236417,jensspahn,CDU_CSU
121,1361987128951996419,CyberTechnoPun1,2021-02-17 10:33:30,,@BMG_Bund @jensspahn Glauben Sie echt das sich die unter 65 jährigen mit der billigsten Plörre impfen lassen?  https://t.co/MCORpvbnV0 Wann machen Sie endlich Ihren verdammten Job? Ein Debakel nach dem Anderen! Sie werden durch ihr permanentes Versagen zum Teil des Problems!,https://twitter.com/CyberTechnoPun1/status/1361987128951996419,jensspahn,CDU_CSU
122,1371756665180188673,flassilu,2021-03-16 09:34:09,,"@HRMRKR @jensspahn 6 von 7 waren ""junge"" Frauen. Für diese Gruppe scheint das Risiko dann wohl doch höher.",https://twitter.com/flassilu/status/1371756665180188673,jensspahn,CDU_CSU
123,1465642282967777287,Alexand70422921,2021-11-30 11:22:05,,@sabi_ri @Hosenmaus1 @BlakesWort @fdp @c_lindner Wieso schubbler ? Ich mein das so. Es gib so viele gefährliche Krankheiten. Warum konzentrieren wir uns nur auf eine???,https://twitter.com/Alexand70422921/status/1465642282967777287,fdp,FDP
124,1376568477302063108,BlakesWort,2021-03-29 17:14:35,,"@Karl_Lauterbach Kleine Korrektur, UK stimmt, hinzu kommt Irland als EU-Land mit Woche 53 und 26,3% (also Woche 54 vermutlich 35%).  Die Daten findet Ihr hier unter Development:   https://t.co/DgAORdurgl",https://twitter.com/BlakesWort/status/1376568477302063108,Karl_Lauterbach,SPD
125,1436245502446776331,AlfRaMusic,2021-09-10 09:29:46,,"@Karl_Lauterbach @TheLancet Wenn es ein wenig kälter wird, haben wir hier täglich viele kleine Waldbrände! Privater ""gemütlicher"" Holzofenwaldbrand, wird doch sogar gefördert, also was soll die Aufregung?",https://twitter.com/AlfRaMusic/status/1436245502446776331,Karl_Lauterbach,SPD
126,1389822250631696390,BerndNiebisch,2021-05-05 07:00:20,,"@Ralf_Stegner @ArminLaschet @OlafScholz @spdde Träumen Sie mal weiter! SPD hat das hinter sich,  was CDU gerade falsch macht. Deswegen ist die SPD aber nicht besser geworden!",https://twitter.com/BerndNiebisch/status/1389822250631696390,spdde,SPD
127,1384772257399164928,Daggi21246802,2021-04-21 08:33:28,,@my7voices @BottcherLydia @Karl_Lauterbach Neues aus HAVARD  Longcovid ist nicht schlimmer als Longinfluenza  https://t.co/8LoLz2NsDL,https://twitter.com/Daggi21246802/status/1384772257399164928,Karl_Lauterbach,SPD
128,1427204638911180801,LoremIp20497219,2021-08-16 10:44:36,,@beatifica @wankum_kornelia @JoanaCotar Aber sollte die Impfung nicht davor schützen?,https://twitter.com/LoremIp20497219/status/1427204638911180801,JoanaCotar,AFD
129,1447568175743307777,Richter_Mueller,2021-10-11 15:22:02,,"Die Forderung nach der Legalisierung von Cannabis dominiert heute Twitter und das ist auch gut so. Danke an alle Unterstützerinnen und Unterstützer! Heute ist aber nur der Anfang, wir müssen weiter täglich laut sein - Legalisierung jetzt! @Die_Gruenen @spdde @fdp",https://twitter.com/Richter_Mueller/status/1447568175743307777,Die_Gruenen,GRUENE
130,1439661502739386368,caulifloweradd,2021-09-19 19:43:44,,@spdde @OlafScholz Als wäre das die beste Lösung für unsere Kinder ohne Impfung.UNWÄHLBAR,https://twitter.com/caulifloweradd/status/1439661502739386368,spdde,SPD
131,1442573660871487488,fraugrasgrun,2021-09-27 20:35:37,,"@Nutzernameneu @JoachimStamp @fdp Es ist ja an uns Eltern, die Kinder dann daran zu erinnern! Das ist ein Versprechen @FDPFraktionNRW @fdp @fdp_nrw",https://twitter.com/fraugrasgrun/status/1442573660871487488,fdp_nrw,FDP
132,1435169227556724739,Nikolas_FCB,2021-09-07 10:13:02,,"@BeidlJuan @fdp @c_lindner Und wie ist dein Plan? Denkst du die „reichen Freunde“ bleiben in Deutschland wenn rot-grün an die Macht kommt? Diese tollen Grafiken bringen gar nichts, wenn deren Kapital/Firmen dann langfristig ins Ausland abwandern. Dann wird zwar einmal kurzfristig groß Kasse gemacht durch",https://twitter.com/Nikolas_FCB/status/1435169227556724739,fdp,FDP
133,1377590052625203201,Bull_Bear_Luck,2021-04-01 12:53:57,,@kruse_michael @SusanneHennig @dieLinke Wirtschaftskompetenz überzeugt halt letztendlich immer  https://t.co/TFUu8zqM5B,https://twitter.com/Bull_Bear_Luck/status/1377590052625203201,SusanneHennig,LINKE
134,1367777111109427203,MoritzBrake,2021-03-05 10:00:50,,"@TiloJung @dieLinke Schlicht: Erschütternd! ...ich hätte mir ""kritische Auseinandersetzung"" mit Regierungshandeln mit mehr Sachkenntnis gewünscht. Was ist bloß aus der Qualität kritischer Debattenbeiträge der Partei @dieLinke zu Auslandseinsätzen der #Bundeswehr seit Paul Schäfer geworden?",https://twitter.com/MoritzBrake/status/1367777111109427203,dieLinke,LINKE
135,1381342020418031619,lafoknecht,2021-04-11 21:22:56,,@DietmarBartsch @_FriedrichMerz OMG das besorgt dann der Scholz. 😤,https://twitter.com/lafoknecht/status/1381342020418031619,DietmarBartsch,LINKE
136,1378425509466537992,liberal_dvh,2021-04-03 20:13:46,,"@CarloMasala1 ""Es kommt letztlich auf die Kreisverbände an; sie sind autonom.""  Das dürfte bezüglich der CDU KVs in Suhl, SM, Hibu und Sonneberg die schlechte Nachricht für die @cdu_thueringen und die @CDU sein.",https://twitter.com/liberal_dvh/status/1378425509466537992,CDU,CDU_CSU
137,1445143735050854407,vomvomzumzum,2021-10-04 22:48:10,,@Markus_Soeder Also meinen QR-Code hat noch kein Mensch je gescannt,https://twitter.com/vomvomzumzum/status/1445143735050854407,Markus_Soeder,CDU_CSU
138,1396445971035430913,FdpPfeffer,2021-05-23 13:40:38,,"@RalfJakob63 @johannesvogel @fdp So Autofeindlich, verbotsaktiv und engstirnig zu sein ...",https://twitter.com/FdpPfeffer/status/1396445971035430913,fdp,FDP
139,1446821000792973319,axchapman,2021-10-09 13:53:01,,@TechandFuture1 @dokhollidays @Karl_Lauterbach 😂Ich glaube er wollte schon damals eine Comedy Karriere anstreben...,https://twitter.com/axchapman/status/1446821000792973319,Karl_Lauterbach,SPD
140,1431878456376233988,Syntracom_GER,2021-08-29 08:16:41,,"@_FriedrichMerz Danke, dass Sie jetzt schon zugeben, die Wahl zu verlieren. Ihr Einsehen kommt sehr früh. Hätte ich gerade von Ihnen nicht erwartet.",https://twitter.com/Syntracom_GER/status/1431878456376233988,_FriedrichMerz,CDU_CSU
